LISTING_ID,SCRAPE_ID,SCRAPED_DATE,HOST_ID,HOST_NAME,HOST_SINCE,HOST_IS_SUPERHOST,HOST_NEIGHBOURHOOD,LISTING_NEIGHBOURHOOD,PROPERTY_TYPE,ROOM_TYPE,ACCOMMODATES,PRICE,HAS_AVAILABILITY,AVAILABILITY_30,NUMBER_OF_REVIEWS,REVIEW_SCORES_RATING,REVIEW_SCORES_ACCURACY,REVIEW_SCORES_CLEANLINESS,REVIEW_SCORES_CHECKIN,REVIEW_SCORES_COMMUNICATION,REVIEW_SCORES_VALUE,SOURCE_FILE,YEAR_MONTH
476032,20210100000000,2021-01-13,1739633,Peter,12/2/2012,t,Bondi Beach,Waverley,Entire apartment,Entire home/apt,2,80.0,t,0,61,94.0,10.0,10.0,10.0,10.0,9.0,01_2021.csv,2021-01
481472,20210100000000,2021-01-11,2384993,Sal,16/5/2012,f,Bondi,Waverley,Entire apartment,Entire home/apt,2,155.0,t,0,6,93.0,10.0,10.0,9.0,9.0,10.0,01_2021.csv,2021-01
491774,20210100000000,2021-01-13,2430529,Dagmar,21/5/2012,f,Bondi,Waverley,Entire apartment,Entire home/apt,4,250.0,t,0,3,80.0,10.0,8.0,10.0,10.0,8.0,01_2021.csv,2021-01
496747,20210100000000,2021-01-13,2453312,Kit,24/5/2012,f,Bondi,Waverley,Private room in apartment,Private room,1,70.0,t,0,1,100.0,10.0,8.0,10.0,10.0,10.0,01_2021.csv,2021-01
498008,20210100000000,2021-01-12,2351093,Mirko,12/5/2012,f,Sydney,Sydney,Entire apartment,Entire home/apt,4,173.0,t,30,354,94.0,9.0,9.0,9.0,10.0,9.0,01_2021.csv,2021-01
499631,20210100000000,2021-01-12,2465634,Steven,25/5/2012,f,Lugarno,Georges River,Entire apartment,Entire home/apt,4,75.0,t,15,27,95.0,10.0,9.0,10.0,10.0,9.0,01_2021.csv,2021-01
501382,20210100000000,2021-01-13,2473959,Louise,27/5/2012,f,Randwick,Randwick,Private room in apartment,Private room,2,110.0,t,0,61,95.0,9.0,10.0,10.0,9.0,9.0,01_2021.csv,2021-01
503025,20210100000000,2021-01-11,589529,Mark & Luce,15/5/2011,f,Bondi Beach,Waverley,Entire apartment,Entire home/apt,5,420.0,t,0,7,100.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
509133,20210100000000,2021-01-13,2509326,Cat,31/5/2012,t,North Bondi,Waverley,Entire apartment,Entire home/apt,3,175.0,t,0,58,96.0,10.0,10.0,10.0,10.0,9.0,01_2021.csv,2021-01
537851,20210100000000,2021-01-12,2642660,Daniel,15/6/2012,f,Manly,Northern Beaches,Entire apartment,Entire home/apt,2,120.0,t,3,166,84.0,10.0,9.0,10.0,9.0,9.0,01_2021.csv,2021-01
539231,20210100000000,2021-01-12,2649331,Ann-Maree & Malcolm,15/6/2012,f,,Northern Beaches,Entire apartment,Entire home/apt,2,229.0,t,17,203,94.0,9.0,9.0,10.0,10.0,8.0,01_2021.csv,2021-01
555783,20210100000000,2021-01-13,2733544,Mathieu,25/6/2012,f,Surry Hills,Sydney,Entire condominium,Entire home/apt,4,244.0,t,0,32,90.0,9.0,9.0,10.0,10.0,9.0,01_2021.csv,2021-01
556348,20210100000000,2021-01-14,1189963,Adele,21/9/2011,f,Woolloomooloo,Sydney,Entire apartment,Entire home/apt,3,215.0,t,0,0,,,,,,,01_2021.csv,2021-01
571772,20210100000000,2021-01-13,506662,Davo,13/4/2011,f,Tamarama,Waverley,Entire apartment,Entire home/apt,3,320.0,t,0,4,90.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
581732,20210100000000,2021-01-11,2863847,Endellion,8/7/2012,f,North Bondi,Waverley,Private room in apartment,Private room,2,45.0,t,30,4,95.0,9.0,8.0,10.0,10.0,10.0,01_2021.csv,2021-01
583321,20210100000000,2021-01-13,2874517,Ross,9/7/2012,t,Bondi Beach,Waverley,Private room in house,Private room,2,80.0,t,30,140,97.0,10.0,9.0,10.0,10.0,10.0,01_2021.csv,2021-01
587669,20210100000000,2021-01-12,2908016,Bobbie,11/7/2012,t,Palm Beach,Northern Beaches,Entire cabin,Entire home/apt,4,721.0,t,10,80,96.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
589989,20210100000000,2021-01-11,2911473,Julian,12/7/2012,t,Bondi,Waverley,Private room in apartment,Private room,2,90.0,t,0,85,98.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
591662,20210100000000,2021-01-13,1468090,Rahel,3/12/2011,t,Bondi,Waverley,Entire apartment,Entire home/apt,3,256.0,t,0,55,95.0,9.0,9.0,10.0,10.0,9.0,01_2021.csv,2021-01
592309,20210100000000,2021-01-13,2076170,Felicity,5/4/2012,f,Coogee,Randwick,Entire apartment,Entire home/apt,4,291.0,t,1,45,91.0,9.0,9.0,10.0,10.0,9.0,01_2021.csv,2021-01
593481,20210100000000,2021-01-12,2931096,Kellie,14/7/2012,f,Darlington,Sydney,Entire apartment,Entire home/apt,2,109.0,t,0,65,98.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
594776,20210100000000,2021-01-12,2938681,Shushann,15/7/2012,t,Coogee,Randwick,Private room in apartment,Private room,1,63.0,t,29,24,95.0,9.0,10.0,10.0,10.0,9.0,01_2021.csv,2021-01
595031,20210100000000,2021-01-12,2940156,Sandra-Lee,15/7/2012,f,Maroubra,Randwick,Entire house,Entire home/apt,6,350.0,t,0,2,100.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
606519,20210100000000,2021-01-12,3004325,Mireille,20/7/2012,f,Malabar,Randwick,Private room in house,Private room,1,100.0,t,30,0,,,,,,,01_2021.csv,2021-01
614739,20210100000000,2021-01-11,3048738,Elise,25/7/2012,f,Stanmore,Inner West,Private room in house,Private room,1,45.0,t,0,2,100.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
616822,20210100000000,2021-01-12,3046924,Contemporary Hotels,24/7/2012,t,Darlinghurst,Sydney,Entire apartment,Entire home/apt,2,434.0,t,0,6,97.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
619474,20210100000000,2021-01-14,1261500,Hugh,7/10/2011,t,Potts Point,Sydney,Entire loft,Entire home/apt,4,123.0,t,13,258,94.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
622670,20210100000000,2021-01-10,3087031,Frances,29/7/2012,t,Longueville,Lane Cove,Private room in house,Private room,2,60.0,t,8,99,98.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
633322,20210100000000,2021-01-13,3152466,Leah,4/8/2012,f,,Northern Beaches,Entire apartment,Entire home/apt,2,229.0,t,18,90,96.0,10.0,10.0,10.0,10.0,9.0,01_2021.csv,2021-01
633795,20210100000000,2021-01-12,3608297,Ruth,18/9/2012,f,North Bondi,Waverley,Entire house,Entire home/apt,2,120.0,t,0,1,,,,,,,01_2021.csv,2021-01
634590,20210100000000,2021-01-14,2427911,Lennon,21/5/2012,f,,Woollahra,Entire apartment,Entire home/apt,4,256.0,t,23,4,75.0,9.0,7.0,9.0,9.0,8.0,01_2021.csv,2021-01
637986,20210100000000,2021-01-14,2166490,Dan,18/4/2012,f,Darlinghurst,Sydney,Entire apartment,Entire home/apt,1,264.0,t,0,12,95.0,10.0,10.0,9.0,10.0,9.0,01_2021.csv,2021-01
641123,20210100000000,2021-01-13,3202540,Ruth,9/8/2012,f,Waverly,Waverley,Private room in apartment,Private room,2,66.0,t,0,14,90.0,8.0,9.0,10.0,9.0,9.0,01_2021.csv,2021-01
642749,20210100000000,2021-01-12,3213327,Bronwyn & Ben,10/8/2012,f,Balmain,Inner West,Entire house,Entire home/apt,7,850.0,t,23,6,83.0,9.0,8.0,9.0,9.0,8.0,01_2021.csv,2021-01
651796,20210100000000,2021-01-13,3275877,Elle,16/8/2012,f,Maroubra,Randwick,Shared room in apartment,Shared room,2,82.0,t,0,0,,,,,,,01_2021.csv,2021-01
653240,20210100000000,2021-01-12,3284546,Nan,16/8/2012,t,Bondi Junction,Waverley,Private room in apartment,Private room,2,80.0,t,26,196,95.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
653534,20210100000000,2021-01-13,3287072,Gail,17/8/2012,f,North Bondi,Woollahra,Entire house,Entire home/apt,6,257.0,t,0,0,,,,,,,01_2021.csv,2021-01
655236,20210100000000,2021-01-13,3296933,Kristen,18/8/2012,f,,Northern Beaches,Entire house,Entire home/apt,8,304.0,t,2,20,92.0,9.0,8.0,10.0,10.0,8.0,01_2021.csv,2021-01
655953,20210100000000,2021-01-12,3303253,Dan,19/8/2012,f,North Bondi,Waverley,Entire apartment,Entire home/apt,4,275.0,t,0,10,88.0,9.0,8.0,9.0,9.0,9.0,01_2021.csv,2021-01
659009,20210100000000,2021-01-13,3046924,Contemporary Hotels,24/7/2012,t,Darlinghurst,Sydney,Entire apartment,Entire home/apt,6,2746.0,t,30,14,100.0,10.0,10.0,10.0,10.0,9.0,01_2021.csv,2021-01
659320,20210100000000,2021-01-13,2911473,Julian,12/7/2012,t,Bondi,Waverley,Entire apartment,Entire home/apt,5,229.0,t,0,22,94.0,10.0,10.0,10.0,10.0,9.0,01_2021.csv,2021-01
661144,20210100000000,2021-01-14,3337868,Dante,22/8/2012,f,Bondi Junction,Waverley,Private room in apartment,Private room,2,69.0,t,20,93,97.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
664353,20210100000000,2021-01-13,2551056,Carolyn,5/6/2012,t,Balmain,Inner West,Entire apartment,Entire home/apt,2,135.0,t,1,87,96.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
677230,20210100000000,2021-01-11,576873,Morgan,10/5/2011,t,Elizabeth Bay,Sydney,Entire apartment,Entire home/apt,2,78.0,t,0,19,99.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
679121,20210100000000,2021-01-11,3456474,Anne & James,3/9/2012,f,Glebe,Sydney,Entire house,Entire home/apt,5,350.0,t,0,3,80.0,9.0,9.0,9.0,9.0,9.0,01_2021.csv,2021-01
686805,20210100000000,2021-01-13,3437247,Max,1/9/2012,f,Darlinghurst,Sydney,Entire apartment,Entire home/apt,2,99.0,t,0,357,93.0,10.0,9.0,10.0,10.0,9.0,01_2021.csv,2021-01
694483,20210100000000,2021-01-13,3554369,John,13/9/2012,f,Vaucluse,Waverley,Private room in apartment,Private room,2,39.0,t,0,7,87.0,10.0,7.0,10.0,10.0,9.0,01_2021.csv,2021-01
698338,20210100000000,2021-01-14,3579400,Tom,15/9/2012,f,North Bondi,Waverley,Entire house,Entire home/apt,4,250.0,t,0,19,94.0,10.0,9.0,10.0,10.0,10.0,01_2021.csv,2021-01
698401,20210100000000,2021-01-14,3579902,Esti,16/9/2012,f,Redfern,Sydney,Entire house,Entire home/apt,5,250.0,t,0,1,100.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
698667,20210100000000,2021-01-11,3511362,Bevan & Jen,8/9/2012,f,Manly,Northern Beaches,Entire apartment,Entire home/apt,4,220.0,t,0,18,93.0,9.0,9.0,10.0,10.0,9.0,01_2021.csv,2021-01
699480,20210100000000,2021-01-11,3587767,Marek,16/9/2012,f,Bondi,Waverley,Entire apartment,Entire home/apt,4,180.0,t,0,70,96.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
701180,20210100000000,2021-01-13,3255027,Antoinette,14/8/2012,f,Campsie,Canterbury-Bankstown,Entire apartment,Entire home/apt,4,100.0,t,29,31,91.0,10.0,9.0,10.0,10.0,9.0,01_2021.csv,2021-01
701670,20210100000000,2021-01-14,3600837,Maryellen,18/9/2012,t,,Sutherland Shire,Entire apartment,Entire home/apt,2,95.0,t,0,231,98.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
701914,20210100000000,2021-01-12,2688277,Jennifer,20/6/2012,t,Randwick,Randwick,Entire house,Entire home/apt,6,450.0,t,0,6,100.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
706428,20210100000000,2021-01-11,3630693,The Chee Bondi,20/9/2012,t,Bondi Beach,Waverley,Entire apartment,Entire home/apt,2,198.0,t,27,58,97.0,10.0,10.0,10.0,10.0,9.0,01_2021.csv,2021-01
706542,20210100000000,2021-01-12,3631357,Marianne And Martin,21/9/2012,t,,Northern Beaches,Private room in house,Private room,2,54.0,t,23,3,73.0,9.0,8.0,9.0,9.0,9.0,01_2021.csv,2021-01
708819,20210100000000,2021-01-14,825199,Askar And Zara,15/7/2011,f,,Northern Beaches,Entire guest suite,Entire home/apt,5,115.0,t,0,37,92.0,9.0,9.0,10.0,10.0,9.0,01_2021.csv,2021-01
709066,20210100000000,2021-01-11,3648078,Camille,23/9/2012,f,Kingsford,Bayside,Entire house,Entire home/apt,8,150.0,t,0,1,80.0,8.0,8.0,10.0,10.0,8.0,01_2021.csv,2021-01
714131,20210100000000,2021-01-13,3677397,Lili,26/9/2012,f,Surry Hills,Sydney,Entire apartment,Entire home/apt,3,93.0,t,1,2,87.0,8.0,10.0,9.0,8.0,8.0,01_2021.csv,2021-01
718597,20210100000000,2021-01-12,3706591,Felicity,29/9/2012,t,Balgowlah,Northern Beaches,Entire cottage,Entire home/apt,4,180.0,t,1,52,100.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
725541,20210100000000,2021-01-11,1943399,Paul And Raymond,17/3/2012,t,Redfern,Sydney,Entire apartment,Entire home/apt,2,91.0,t,0,462,97.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
726883,20210100000000,2021-01-11,3764639,Wyatt,5/10/2012,f,Annandale,Inner West,Private room in house,Private room,2,75.0,t,0,95,89.0,9.0,9.0,10.0,10.0,9.0,01_2021.csv,2021-01
728222,20210100000000,2021-01-14,1428280,Carl,21/11/2011,f,,Woollahra,Entire apartment,Entire home/apt,2,1857.0,t,0,4,100.0,9.0,9.0,9.0,10.0,9.0,01_2021.csv,2021-01
730113,20210100000000,2021-01-14,3796216,Adriana,8/10/2012,f,Bronte,Waverley,Private room in house,Private room,2,120.0,t,30,2,100.0,10.0,10.0,10.0,10.0,9.0,01_2021.csv,2021-01
731503,20210100000000,2021-01-10,3631357,Marianne And Martin,21/9/2012,t,,Northern Beaches,Private room in house,Private room,3,57.0,t,0,18,94.0,9.0,10.0,9.0,10.0,10.0,01_2021.csv,2021-01
731529,20210100000000,2021-01-13,3631357,Marianne And Martin,21/9/2012,t,,Northern Beaches,Private room in house,Private room,2,46.0,t,1,16,99.0,10.0,9.0,10.0,10.0,10.0,01_2021.csv,2021-01
737253,20210100000000,2021-01-14,3850988,Ed,12/10/2012,f,,The Hills Shire,Private room in house,Private room,7,49.0,t,0,6,100.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
737561,20210100000000,2021-01-11,3843912,Jan,12/10/2012,f,Fairlight,Northern Beaches,Entire bungalow,Entire home/apt,7,500.0,t,12,15,96.0,10.0,9.0,10.0,10.0,9.0,01_2021.csv,2021-01
740157,20210100000000,2021-01-14,3859129,Phil & Lisa,13/10/2012,t,Clovelly,Randwick,Entire apartment,Entire home/apt,4,225.0,t,0,89,96.0,10.0,9.0,10.0,10.0,10.0,01_2021.csv,2021-01
740222,20210100000000,2021-01-12,1150262,Tamara,13/9/2011,f,Surry Hills,Sydney,Entire townhouse,Entire home/apt,4,150.0,t,0,98,94.0,10.0,9.0,10.0,10.0,9.0,01_2021.csv,2021-01
741598,20210100000000,2021-01-12,3881804,Carole,15/10/2012,f,Rose Bay,Waverley,Entire house,Entire home/apt,8,1100.0,t,0,0,,,,,,,01_2021.csv,2021-01
743357,20210100000000,2021-01-12,3222787,Carolyn,11/8/2012,f,Bondi,Waverley,Entire condominium,Entire home/apt,4,196.0,t,0,8,93.0,10.0,9.0,10.0,9.0,10.0,01_2021.csv,2021-01
745467,20210100000000,2021-01-12,2532222,Guy,3/6/2012,f,Maroubra,Randwick,Entire house,Entire home/apt,6,189.0,t,2,11,86.0,9.0,9.0,10.0,10.0,9.0,01_2021.csv,2021-01
746199,20210100000000,2021-01-11,3914302,Carly,18/10/2012,f,Surry Hills,Sydney,Entire apartment,Entire home/apt,4,100.0,t,0,31,89.0,9.0,9.0,9.0,9.0,9.0,01_2021.csv,2021-01
746386,20210100000000,2021-01-12,3916228,Anna,18/10/2012,f,Bondi Beach,Waverley,Entire apartment,Entire home/apt,4,210.0,t,0,5,84.0,10.0,8.0,10.0,10.0,8.0,01_2021.csv,2021-01
746657,20210100000000,2021-01-11,3591446,Simon,17/9/2012,f,North Bondi,Waverley,Entire house,Entire home/apt,6,900.0,t,0,0,,,,,,,01_2021.csv,2021-01
747430,20210100000000,2021-01-12,3504022,Bronwen,7/9/2012,f,Waterloo,Sydney,Entire condominium,Entire home/apt,5,350.0,t,0,5,92.0,10.0,9.0,9.0,10.0,9.0,01_2021.csv,2021-01
749878,20210100000000,2021-01-14,3941609,John,21/10/2012,t,Lilyfield,Inner West,Entire house,Entire home/apt,2,70.0,t,0,38,93.0,10.0,8.0,10.0,10.0,9.0,01_2021.csv,2021-01
750029,20210100000000,2021-01-14,3943095,Sean,22/10/2012,f,Bondi Beach,Waverley,Entire apartment,Entire home/apt,5,450.0,t,0,2,100.0,9.0,8.0,10.0,10.0,10.0,01_2021.csv,2021-01
750087,20210100000000,2021-01-11,3943527,Ines,22/10/2012,f,Bondi Beach,Waverley,Entire apartment,Entire home/apt,4,154.0,t,0,4,93.0,9.0,9.0,8.0,10.0,9.0,01_2021.csv,2021-01
750274,20210100000000,2021-01-11,3720786,Lachlan,30/9/2012,t,Millers Point,Sydney,Entire house,Entire home/apt,4,300.0,t,0,405,95.0,10.0,9.0,10.0,10.0,9.0,01_2021.csv,2021-01
750830,20210100000000,2021-01-13,3630693,The Chee Bondi,20/9/2012,t,Bondi Beach,Waverley,Entire apartment,Entire home/apt,2,211.0,t,0,56,96.0,10.0,9.0,10.0,10.0,9.0,01_2021.csv,2021-01
751568,20210100000000,2021-01-13,334978,Cc,4/1/2011,f,Erskineville,Sydney,Entire townhouse,Entire home/apt,6,235.0,t,1,36,91.0,9.0,8.0,9.0,9.0,9.0,01_2021.csv,2021-01
752730,20210100000000,2021-01-11,3959391,Rafael,23/10/2012,f,Bronte,Waverley,Entire house,Entire home/apt,4,650.0,t,0,5,96.0,10.0,9.0,10.0,10.0,10.0,01_2021.csv,2021-01
752978,20210100000000,2021-01-14,3645455,Tracey,22/9/2012,f,Mosman,Mosman,Entire house,Entire home/apt,4,600.0,t,0,4,100.0,9.0,10.0,10.0,10.0,8.0,01_2021.csv,2021-01
754387,20210100000000,2021-01-11,3969786,Olivia And Michael,25/10/2012,t,Manly,Northern Beaches,Entire apartment,Entire home/apt,5,308.0,t,5,50,97.0,10.0,9.0,10.0,10.0,9.0,01_2021.csv,2021-01
755619,20210100000000,2021-01-12,3976940,Jiro,25/10/2012,f,Manly,Northern Beaches,Private room in apartment,Private room,2,153.0,t,0,4,90.0,8.0,9.0,9.0,9.0,8.0,01_2021.csv,2021-01
755844,20210100000000,2021-01-12,3976600,Sadao,25/10/2012,f,,Woollahra,Entire apartment,Entire home/apt,4,286.0,t,0,27,98.0,10.0,10.0,10.0,10.0,9.0,01_2021.csv,2021-01
757874,20210100000000,2021-01-13,3991115,Duane & Jenny,27/10/2012,f,Rhodes,Canada Bay,Entire apartment,Entire home/apt,2,250.0,t,1,3,80.0,7.0,9.0,9.0,10.0,6.0,01_2021.csv,2021-01
759218,20210100000000,2021-01-14,4001925,Kaz,29/10/2012,f,Stanmore,Inner West,Entire apartment,Entire home/apt,2,74.0,t,0,23,95.0,10.0,10.0,10.0,10.0,9.0,01_2021.csv,2021-01
761223,20210100000000,2021-01-13,3742271,Yair,3/10/2012,f,Bondi,Waverley,Entire apartment,Entire home/apt,4,443.0,t,0,56,91.0,9.0,9.0,10.0,10.0,9.0,01_2021.csv,2021-01
762194,20210100000000,2021-01-12,4017705,Consuelo,30/10/2012,f,Surry Hills,Sydney,Private room in apartment,Private room,4,221.0,t,29,0,,,,,,,01_2021.csv,2021-01
765619,20210100000000,2021-01-12,3046924,Contemporary Hotels,24/7/2012,t,Darlinghurst,Northern Beaches,Entire house,Entire home/apt,8,3000.0,t,6,6,100.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
765765,20210100000000,2021-01-14,490291,Ingrid,6/4/2011,f,Bondi,Waverley,Entire apartment,Entire home/apt,4,400.0,t,0,50,95.0,9.0,9.0,10.0,9.0,9.0,01_2021.csv,2021-01
767295,20210100000000,2021-01-12,3809995,Charlotte,9/10/2012,t,Potts Point,Sydney,Entire apartment,Entire home/apt,3,98.0,t,30,411,95.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
768091,20210100000000,2021-01-12,3932725,Paul,21/10/2012,f,Bondi,Waverley,Entire house,Entire home/apt,7,397.0,t,5,11,98.0,10.0,10.0,10.0,10.0,9.0,01_2021.csv,2021-01
769833,20210100000000,2021-01-11,2424664,Toby,21/5/2012,f,Newtown,Inner West,Entire house,Entire home/apt,4,120.0,t,0,8,97.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
770164,20210100000000,2021-01-11,4059587,Emily,4/11/2012,f,Petersham,Inner West,Private room in house,Private room,2,75.0,t,0,0,,,,,,,01_2021.csv,2021-01
771147,20210100000000,2021-01-14,4068265,Daniela,5/11/2012,f,Mosman,Mosman,Private room in apartment,Private room,1,80.0,t,27,3,93.0,9.0,8.0,9.0,10.0,9.0,01_2021.csv,2021-01
771702,20210100000000,2021-01-13,3564414,Paris,14/9/2012,f,Redfern,Sydney,Private room in house,Private room,1,55.0,t,29,41,94.0,9.0,9.0,10.0,10.0,9.0,01_2021.csv,2021-01
771920,20210100000000,2021-01-13,2594223,Danielle,10/6/2012,f,,Lane Cove,Private room in house,Private room,2,91.0,t,0,12,96.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
773286,20210100000000,2021-01-11,4080377,Kylie,6/11/2012,f,,Willoughby,Entire house,Entire home/apt,7,500.0,t,0,0,,,,,,,01_2021.csv,2021-01
773492,20210100000000,2021-01-10,4072802,Summer,6/11/2012,t,Kensington,Randwick,Private room in apartment,Private room,2,85.0,t,22,36,98.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
775552,20210100000000,2021-01-10,2650727,Robbie,16/6/2012,f,Mosman,Mosman,Entire apartment,Entire home/apt,4,189.0,t,20,182,86.0,9.0,8.0,10.0,10.0,9.0,01_2021.csv,2021-01
777184,20210100000000,2021-01-11,4098267,Rolmar,8/11/2012,f,Surry Hills,Sydney,Entire apartment,Entire home/apt,3,500.0,t,30,121,90.0,9.0,8.0,9.0,10.0,9.0,01_2021.csv,2021-01
777278,20210100000000,2021-01-14,4099460,Serena,9/11/2012,f,Neutral Bay,North Sydney,Entire apartment,Entire home/apt,4,145.0,t,0,9,93.0,9.0,8.0,10.0,10.0,9.0,01_2021.csv,2021-01
777307,20210100000000,2021-01-10,4099655,Hong,9/11/2012,f,,Hornsby,Private room in house,Private room,2,90.0,t,0,50,90.0,9.0,9.0,9.0,10.0,9.0,01_2021.csv,2021-01
781631,20210100000000,2021-01-12,1918111,Mike,13/3/2012,f,,Sydney,Private room in apartment,Private room,2,329.0,t,1,27,92.0,9.0,9.0,10.0,10.0,9.0,01_2021.csv,2021-01
783928,20210100000000,2021-01-12,1261500,Hugh,7/10/2011,t,Potts Point,Sydney,Entire apartment,Entire home/apt,4,123.0,t,29,246,96.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
784357,20210100000000,2021-01-14,4135272,Trina,13/11/2012,f,Waverly,Waverley,Entire house,Entire home/apt,4,290.0,t,0,6,80.0,9.0,8.0,9.0,10.0,9.0,01_2021.csv,2021-01
786623,20210100000000,2021-01-12,4147111,Kaye & Michael,14/11/2012,f,Balgowlah,Northern Beaches,Private room in loft,Private room,2,145.0,t,0,5,100.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
787970,20210100000000,2021-01-13,1596176,Komang,11/1/2012,f,Overseas,Waverley,Entire apartment,Entire home/apt,3,224.0,t,0,69,92.0,10.0,9.0,10.0,10.0,9.0,01_2021.csv,2021-01
789945,20210100000000,2021-01-10,4099655,Hong,9/11/2012,f,,Hornsby,Private room in house,Private room,3,95.0,t,0,96,83.0,8.0,8.0,9.0,9.0,8.0,01_2021.csv,2021-01
790245,20210100000000,2021-01-12,1852329,Rory,3/3/2012,t,,Randwick,Private room in townhouse,Private room,2,65.0,t,10,60,100.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
790255,20210100000000,2021-01-11,1852329,Rory,3/3/2012,t,,Waverley,Private room in townhouse,Private room,1,55.0,t,9,58,96.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
790402,20210100000000,2021-01-13,4099655,Hong,9/11/2012,f,,Hornsby,Private room in house,Private room,4,105.0,t,1,29,93.0,10.0,9.0,9.0,10.0,9.0,01_2021.csv,2021-01
791521,20210100000000,2021-01-11,4170245,Irmke,16/11/2012,f,,Sydney,Entire apartment,Entire home/apt,3,250.0,t,0,25,86.0,9.0,9.0,9.0,9.0,9.0,01_2021.csv,2021-01
791731,20210100000000,2021-01-13,4171361,Maxine,17/11/2012,f,Enmore,Inner West,Entire house,Entire home/apt,2,60.0,t,0,8,100.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
792734,20210100000000,2021-01-14,4176749,Kenneth,17/11/2012,f,Paddington,Sydney,Entire house,Entire home/apt,6,300.0,t,0,27,94.0,10.0,9.0,10.0,10.0,10.0,01_2021.csv,2021-01
792905,20210100000000,2021-01-14,589492,Kat,15/5/2011,f,,Northern Beaches,Private room in house,Private room,1,89.0,t,27,0,,,,,,,01_2021.csv,2021-01
793020,20210100000000,2021-01-13,4178584,Sheena,18/11/2012,f,Maroubra,Randwick,Private room in apartment,Private room,1,53.0,t,28,43,95.0,9.0,9.0,10.0,10.0,9.0,01_2021.csv,2021-01
794444,20210100000000,2021-01-13,4185654,Vivian,18/11/2012,t,Pyrmont,Sydney,Entire apartment,Entire home/apt,5,249.0,t,0,196,94.0,10.0,9.0,9.0,10.0,9.0,01_2021.csv,2021-01
794508,20210100000000,2021-01-11,4186062,Paula,18/11/2012,f,,Northern Beaches,Entire house,Entire home/apt,12,1029.0,t,0,5,100.0,10.0,10.0,10.0,10.0,10.0,01_2021.csv,2021-01
794910,20210100000000,2021-01-11,4116417,Gavin,11/11/2012,f,Surry Hills,Sydney,Private room in apartment,Private room,2,95.0,t,0,65,94.0,9.0,9.0,10.0,10.0,9.0,01_2021.csv,2021-01
798517,20210100000000,2021-01-12,4214125,Michelle,22/11/2012,f,,Penrith,Private room in house,Private room,2,120.0,t,30,4,100.0,10.0,9.0,10.0,10.0,10.0,01_2021.csv,2021-01
800345,20210100000000,2021-01-14,4170245,Irmke,16/11/2012,f,,Sydney,Private room in apartment,Private room,2,600.0,t,0,0,,,,,,,01_2021.csv,2021-01
801669,20210100000000,2021-01-14,4219740,Julia,22/11/2012,t,,Northern Beaches,Private room in house,Private room,2,55.0,t,30,14,94.0,9.0,9.0,10.0,10.0,10.0,01_2021.csv,2021-01
804455,20210100000000,2021-01-11,2444673,Annie,23/5/2012,f,,Woollahra,Entire apartment,Entire home/apt,3,125.0,t,0,33,93.0,10.0,10.0,10.0,10.0,9.0,01_2021.csv,2021-01
804527,20210100000000,2021-01-14,4234893,Sophie,25/11/2012,f,Bronte,Waverley,Entire apartment,Entire home/apt,4,200.0,t,0,9,96.0,9.0,9.0,10.0,10.0,9.0,01_2021.csv,2021-01
